nohup: ignoring input
02:28:24 HiRAG INFO: Loading the document from the document path: benchmark/2wiki/2wiki_corpus.txt
[2025-06-20T02:28:24Z WARN  lance::dataset::scanner] nprobes is not set because nearest has not been called yet
02:28:24 HiRAG INFO: Loaded 2770 documents
03:06:33 HiRAG INFO: Entity extraction time: 21.546s
03:06:34 HiRAG INFO: Upsert chunks time: 2252.639s
03:06:34 HiRAG INFO: Entity extraction time: 88.076s
03:06:35 HiRAG INFO: Upsert chunks time: 2253.586s
03:06:35 HiRAG INFO: Entity extraction time: 11.655s
03:06:36 HiRAG INFO: Upsert chunks time: 2254.568s
03:06:37 HiRAG INFO: Entity extraction time: 13.661s
03:06:37 HiRAG INFO: Entity extraction time: 13.554s
03:06:37 HiRAG INFO: Entity extraction time: 27.844s
03:06:38 HiRAG INFO: Upsert chunks time: 2256.539s
03:06:41 HiRAG INFO: Entity extraction time: 34.958s
03:06:41 HiRAG INFO: Entity extraction time: 14.524s
03:06:42 HiRAG INFO: Entity extraction time: 13.925s
03:06:42 HiRAG INFO: Entity extraction time: 10.316s
03:06:43 HiRAG INFO: Upsert chunks time: 2262.010s
03:06:43 HiRAG INFO: Upsert chunks time: 2262.138s
03:06:44 HiRAG INFO: Upsert chunks time: 2262.812s
03:06:44 HiRAG INFO: Entity extraction time: 68.304s
03:06:45 HiRAG INFO: Entity extraction time: 38.632s
03:06:45 HiRAG INFO: Upsert chunks time: 2263.978s
03:06:46 HiRAG INFO: Upsert chunks time: 2264.736s
03:06:47 HiRAG INFO: Entity extraction time: 15.891s
03:06:47 HiRAG INFO: Entity extraction time: 80.691s
03:06:47 HiRAG INFO: Upsert chunks time: 2266.080s
03:06:48 HiRAG INFO: Upsert chunks time: 2266.756s
03:06:49 HiRAG INFO: Entity extraction time: 13.241s
03:06:50 HiRAG INFO: Upsert chunks time: 2268.699s
03:06:51 HiRAG INFO: Upsert chunks time: 2269.752s
03:06:53 HiRAG INFO: Entity extraction time: 5.635s
03:06:53 HiRAG INFO: Entity extraction time: 23.332s
03:06:54 HiRAG INFO: Upsert chunks time: 2272.623s
03:06:55 HiRAG INFO: Upsert chunks time: 2273.767s
03:06:55 HiRAG INFO: Entity extraction time: 10.027s
03:06:55 HiRAG INFO: Entity extraction time: 9.335s
03:06:55 HiRAG INFO: Entity extraction time: 11.296s
03:06:56 HiRAG INFO: Upsert chunks time: 2274.843s
03:06:57 HiRAG INFO: Upsert chunks time: 2275.765s
03:06:58 HiRAG INFO: Upsert chunks time: 2276.647s
03:07:00 HiRAG INFO: Entity extraction time: 59.177s
03:07:00 HiRAG INFO: Entity extraction time: 11.969s
03:07:01 HiRAG INFO: Entity extraction time: 37.709s
03:07:01 HiRAG INFO: Entity extraction time: 9.885s
03:07:03 HiRAG INFO: Upsert chunks time: 2281.702s
03:07:03 HiRAG INFO: Upsert chunks time: 2281.754s
03:07:03 HiRAG INFO: Upsert chunks time: 2281.799s
03:07:03 HiRAG INFO: Upsert chunks time: 2281.846s
03:07:03 HiRAG INFO: Upsert chunks time: 2282.027s
03:07:04 HiRAG INFO: Entity extraction time: 38.141s
03:07:04 HiRAG INFO: Upsert chunks time: 2282.778s
03:07:04 HiRAG INFO: Entity extraction time: 8.061s
03:07:05 HiRAG INFO: Upsert chunks time: 2283.617s
03:07:05 HiRAG INFO: Entity extraction time: 59.074s
03:07:07 HiRAG INFO: Upsert chunks time: 2285.471s
03:07:08 HiRAG INFO: Entity extraction time: 24.293s
03:07:08 HiRAG INFO: Upsert chunks time: 2286.619s
03:07:09 HiRAG INFO: Entity extraction time: 5.995s
03:07:09 HiRAG INFO: Upsert chunks time: 2288.031s
03:07:10 HiRAG INFO: Entity extraction time: 14.706s
03:07:10 HiRAG INFO: Upsert chunks time: 2288.748s
03:07:11 HiRAG INFO: Upsert chunks time: 2289.461s
03:07:12 HiRAG INFO: Entity extraction time: 6.705s
03:07:12 HiRAG INFO: Upsert chunks time: 2290.782s
03:07:12 HiRAG INFO: Entity extraction time: 9.149s
03:07:13 HiRAG INFO: Upsert chunks time: 2291.678s
03:07:13 HiRAG INFO: Entity extraction time: 10.445s
03:07:14 HiRAG INFO: Entity extraction time: 90.361s
03:07:14 HiRAG INFO: Upsert chunks time: 2292.695s
03:07:15 HiRAG INFO: Entity extraction time: 88.939s
03:07:15 HiRAG INFO: Upsert chunks time: 2293.451s
03:07:15 HiRAG INFO: Entity extraction time: 6.854s
03:07:16 HiRAG INFO: Upsert chunks time: 2294.380s
03:07:16 HiRAG INFO: Entity extraction time: 6.808s
03:07:17 HiRAG INFO: Upsert chunks time: 2295.608s
03:07:18 HiRAG INFO: Entity extraction time: 5.697s
03:07:18 HiRAG INFO: Upsert chunks time: 2296.685s
03:07:19 HiRAG INFO: Entity extraction time: 5.321s
03:07:20 HiRAG INFO: Entity extraction time: 128.792s
03:07:21 HiRAG INFO: Entity extraction time: 57.575s
03:07:21 HiRAG INFO: Entity extraction time: 6.462s
03:07:21 HiRAG INFO: Entity extraction time: 8.426s
03:07:22 HiRAG INFO: Entity extraction time: 18.460s
03:07:23 HiRAG INFO: Upsert chunks time: 2301.950s
03:07:23 HiRAG INFO: Upsert chunks time: 2302.142s
03:07:23 HiRAG INFO: Upsert chunks time: 2302.141s
03:07:24 HiRAG INFO: Entity extraction time: 49.491s
03:07:25 HiRAG INFO: Entity extraction time: 9.105s
03:07:25 HiRAG INFO: Upsert chunks time: 2303.636s
03:07:25 HiRAG INFO: Entity extraction time: 18.193s
03:07:26 HiRAG INFO: Entity extraction time: 31.722s
03:07:26 HiRAG INFO: Upsert chunks time: 2304.805s
03:07:26 HiRAG INFO: Entity extraction time: 8.441s
03:07:27 HiRAG INFO: Upsert chunks time: 2305.873s
03:07:28 HiRAG INFO: Entity extraction time: 11.037s
03:07:28 HiRAG INFO: Upsert chunks time: 2307.112s
03:07:29 HiRAG INFO: Entity extraction time: 31.820s
03:07:29 HiRAG INFO: Upsert chunks time: 2307.753s
03:07:29 HiRAG INFO: Entity extraction time: 74.272s
03:07:30 HiRAG INFO: Upsert chunks time: 2308.873s
03:07:30 HiRAG INFO: Entity extraction time: 61.603s
03:07:31 HiRAG INFO: Upsert chunks time: 2309.687s
03:07:31 HiRAG INFO: Entity extraction time: 47.764s
03:07:31 HiRAG INFO: Entity extraction time: 8.027s
03:07:32 HiRAG INFO: Upsert chunks time: 2311.005s
03:07:33 HiRAG INFO: Entity extraction time: 22.957s
03:07:34 HiRAG INFO: Entity extraction time: 44.153s
03:07:35 HiRAG INFO: Upsert chunks time: 2313.834s
03:07:35 HiRAG INFO: Entity extraction time: 32.116s
03:07:35 HiRAG INFO: Upsert chunks time: 2314.104s
03:07:36 HiRAG INFO: Entity extraction time: 37.972s
03:07:36 HiRAG INFO: Entity extraction time: 11.108s
03:07:36 HiRAG INFO: Upsert chunks time: 2314.830s
03:07:36 HiRAG INFO: Entity extraction time: 10.173s
03:07:37 HiRAG INFO: Upsert chunks time: 2315.673s
03:07:37 HiRAG INFO: Entity extraction time: 59.361s
03:07:37 HiRAG INFO: Entity extraction time: 63.611s
03:07:38 HiRAG INFO: Entity extraction time: 34.858s
03:07:38 HiRAG INFO: Upsert chunks time: 2316.628s
03:07:38 HiRAG INFO: Entity extraction time: 11.293s
03:07:39 HiRAG INFO: Entity extraction time: 15.441s
03:07:40 HiRAG INFO: Entity extraction time: 11.198s
03:07:40 HiRAG INFO: Entity extraction time: 29.325s
03:07:41 HiRAG INFO: Entity extraction time: 17.943s
03:07:43 HiRAG INFO: Entity extraction time: 12.846s
03:07:43 HiRAG INFO: Upsert chunks time: 2321.745s
03:07:43 HiRAG INFO: Upsert chunks time: 2321.803s
03:07:43 HiRAG INFO: Upsert chunks time: 2321.855s
03:07:43 HiRAG INFO: Upsert chunks time: 2321.935s
03:07:43 HiRAG INFO: Upsert chunks time: 2321.932s
03:07:43 HiRAG INFO: Entity extraction time: 12.514s
03:07:44 HiRAG INFO: Entity extraction time: 11.749s
03:07:45 HiRAG INFO: Upsert chunks time: 2323.590s
03:07:45 HiRAG INFO: Entity extraction time: 8.246s
03:07:46 HiRAG INFO: Upsert chunks time: 2324.689s
03:07:46 HiRAG INFO: Entity extraction time: 9.914s
03:07:48 HiRAG INFO: Upsert chunks time: 2326.653s
03:07:49 HiRAG INFO: Upsert chunks time: 2327.526s
03:07:49 HiRAG INFO: Entity extraction time: 11.420s
03:07:50 HiRAG INFO: Upsert chunks time: 2328.703s
03:07:50 HiRAG INFO: Entity extraction time: 6.951s
03:07:51 HiRAG INFO: Upsert chunks time: 2329.650s
03:07:51 HiRAG INFO: Entity extraction time: 8.120s
03:07:51 HiRAG INFO: Entity extraction time: 16.301s
03:07:52 HiRAG INFO: Upsert chunks time: 2330.950s
03:07:52 HiRAG INFO: Entity extraction time: 6.407s
03:07:53 HiRAG INFO: Entity extraction time: 9.795s
03:07:53 HiRAG INFO: Upsert chunks time: 2331.803s
03:07:53 HiRAG INFO: Entity extraction time: 9.956s
03:07:54 HiRAG INFO: Upsert chunks time: 2332.734s
03:07:55 HiRAG INFO: Entity extraction time: 11.702s
03:07:55 HiRAG INFO: Upsert chunks time: 2333.573s
03:07:57 HiRAG INFO: Upsert chunks time: 2335.591s
03:07:57 HiRAG INFO: Entity extraction time: 8.081s
03:07:58 HiRAG INFO: Upsert chunks time: 2336.501s
03:08:00 HiRAG INFO: Entity extraction time: 9.140s
03:08:00 HiRAG INFO: Entity extraction time: 10.321s
03:08:01 HiRAG INFO: Entity extraction time: 8.418s
03:08:03 HiRAG INFO: Entity extraction time: 33.698s
03:08:03 HiRAG INFO: Entity extraction time: 14.935s
03:08:03 HiRAG INFO: Upsert chunks time: 2341.966s
03:08:03 HiRAG INFO: Entity extraction time: 10.224s
03:08:03 HiRAG INFO: Upsert chunks time: 2342.067s
03:08:03 HiRAG INFO: Upsert chunks time: 2342.161s
03:08:03 HiRAG INFO: Upsert chunks time: 2342.163s
03:08:04 HiRAG INFO: Entity extraction time: 18.947s
03:08:05 HiRAG INFO: Upsert chunks time: 2343.605s
03:08:06 HiRAG INFO: Upsert chunks time: 2344.523s
03:08:06 HiRAG INFO: Entity extraction time: 12.201s
03:08:06 HiRAG INFO: Entity extraction time: 8.694s
03:08:07 HiRAG INFO: Upsert chunks time: 2345.652s
03:08:08 HiRAG INFO: Entity extraction time: 12.834s
03:08:08 HiRAG INFO: Upsert chunks time: 2346.735s
03:08:09 HiRAG INFO: Upsert chunks time: 2347.706s
03:08:10 HiRAG INFO: Upsert chunks time: 2348.849s
03:08:12 HiRAG INFO: Upsert chunks time: 2350.421s
03:08:13 HiRAG INFO: Entity extraction time: 37.212s
03:08:13 HiRAG INFO: Upsert chunks time: 2351.313s
03:08:13 HiRAG INFO: Entity extraction time: 9.847s
03:08:13 HiRAG INFO: Upsert chunks time: 2352.093s
03:08:14 HiRAG INFO: Entity extraction time: 10.112s
03:08:14 HiRAG INFO: Upsert chunks time: 2352.754s
03:08:15 HiRAG INFO: Entity extraction time: 17.704s
03:08:15 HiRAG INFO: Upsert chunks time: 2353.664s
03:08:16 HiRAG INFO: Entity extraction time: 9.238s
03:08:17 HiRAG INFO: Upsert chunks time: 2355.772s
03:08:18 HiRAG INFO: Entity extraction time: 9.005s
03:08:18 HiRAG INFO: Upsert chunks time: 2356.757s
03:08:19 HiRAG INFO: Entity extraction time: 15.471s
03:08:19 HiRAG INFO: Entity extraction time: 14.191s
03:08:20 HiRAG INFO: Entity extraction time: 11.933s
03:08:21 HiRAG INFO: Entity extraction time: 10.491s
03:08:21 HiRAG INFO: Entity extraction time: 15.523s
03:08:22 HiRAG INFO: Entity extraction time: 9.814s
03:08:23 HiRAG INFO: Upsert chunks time: 2362.217s
03:08:24 HiRAG INFO: Upsert chunks time: 2362.260s
03:08:24 HiRAG INFO: Upsert chunks time: 2362.300s
03:08:24 HiRAG INFO: Upsert chunks time: 2362.377s
03:08:24 HiRAG INFO: Upsert chunks time: 2362.377s
03:08:24 HiRAG INFO: Entity extraction time: 10.709s
03:08:24 HiRAG INFO: Upsert chunks time: 2363.071s
03:08:24 HiRAG INFO: Entity extraction time: 21.153s
03:08:25 HiRAG INFO: Upsert chunks time: 2363.727s
03:08:25 HiRAG INFO: Entity extraction time: 7.096s
03:08:26 HiRAG INFO: Entity extraction time: 11.200s
03:08:27 HiRAG INFO: Upsert chunks time: 2365.319s
03:08:27 HiRAG INFO: Upsert chunks time: 2365.934s
03:08:28 HiRAG INFO: Upsert chunks time: 2366.631s
03:08:29 HiRAG INFO: Upsert chunks time: 2367.461s
03:08:30 HiRAG INFO: Upsert chunks time: 2368.586s
03:08:31 HiRAG INFO: Upsert chunks time: 2369.869s
03:08:32 HiRAG INFO: Upsert chunks time: 2370.496s
03:08:33 HiRAG INFO: Entity extraction time: 9.068s
03:08:33 HiRAG INFO: Entity extraction time: 15.671s
03:08:33 HiRAG INFO: Upsert chunks time: 2371.464s
03:08:34 HiRAG INFO: Upsert chunks time: 2372.728s
03:08:34 HiRAG INFO: Entity extraction time: 9.777s
03:08:35 HiRAG INFO: Entity extraction time: 22.835s
03:08:36 HiRAG INFO: Entity extraction time: 8.717s
03:08:36 HiRAG INFO: Upsert chunks time: 2374.812s
03:08:36 HiRAG INFO: Entity extraction time: 11.207s
03:08:36 HiRAG INFO: Entity extraction time: 12.919s
03:08:37 HiRAG INFO: Upsert chunks time: 2375.720s
03:08:38 HiRAG INFO: Entity extraction time: 11.426s
03:08:38 HiRAG INFO: Upsert chunks time: 2376.745s
03:08:38 HiRAG INFO: Entity extraction time: 6.643s
03:08:38 HiRAG INFO: Entity extraction time: 14.916s
03:08:39 HiRAG INFO: Entity extraction time: 15.169s
03:08:40 HiRAG INFO: Entity extraction time: 16.604s
03:08:41 HiRAG INFO: Entity extraction time: 13.085s
03:08:42 HiRAG INFO: Entity extraction time: 10.384s
03:08:43 HiRAG INFO: Entity extraction time: 14.654s
03:08:44 HiRAG INFO: Upsert chunks time: 2382.330s
03:08:44 HiRAG INFO: Upsert chunks time: 2382.384s
03:08:44 HiRAG INFO: Upsert chunks time: 2382.442s
03:08:44 HiRAG INFO: Upsert chunks time: 2382.527s
03:08:44 HiRAG INFO: Upsert chunks time: 2382.526s
03:08:44 HiRAG INFO: Upsert chunks time: 2382.798s
03:08:44 HiRAG INFO: Entity extraction time: 14.571s
03:08:45 HiRAG INFO: Entity extraction time: 8.047s
03:08:46 HiRAG INFO: Upsert chunks time: 2384.631s
03:08:46 HiRAG INFO: Upsert chunks time: 2384.844s
03:08:47 HiRAG INFO: Upsert chunks time: 2385.948s
03:08:48 HiRAG INFO: Entity extraction time: 33.879s
03:08:48 HiRAG INFO: Entity extraction time: 14.202s
03:08:49 HiRAG INFO: Upsert chunks time: 2387.485s
03:08:49 HiRAG INFO: Entity extraction time: 11.240s
03:08:50 HiRAG INFO: Upsert chunks time: 2388.367s
03:08:51 HiRAG INFO: Entity extraction time: 7.571s
03:08:51 HiRAG INFO: Entity extraction time: 7.742s
03:08:51 HiRAG INFO: Upsert chunks time: 2390.114s
03:08:52 HiRAG INFO: Entity extraction time: 8.259s
03:08:52 HiRAG INFO: Upsert chunks time: 2390.908s
03:08:52 HiRAG INFO: Entity extraction time: 8.516s
03:08:53 HiRAG INFO: Upsert chunks time: 2391.999s
03:08:55 HiRAG INFO: Upsert chunks time: 2393.752s
03:08:56 HiRAG INFO: Entity extraction time: 8.377s
03:08:56 HiRAG INFO: Entity extraction time: 12.007s
03:08:56 HiRAG INFO: Upsert chunks time: 2394.622s
03:08:58 HiRAG INFO: Entity extraction time: 13.529s
03:08:58 HiRAG INFO: Upsert chunks time: 2396.419s
03:08:59 HiRAG INFO: Upsert chunks time: 2397.352s
03:08:59 HiRAG INFO: Entity extraction time: 23.067s
03:08:59 HiRAG INFO: Entity extraction time: 13.292s
03:09:00 HiRAG INFO: Entity extraction time: 13.651s
03:09:02 HiRAG INFO: Entity extraction time: 10.819s
03:09:02 HiRAG INFO: Entity extraction time: 12.641s
03:09:03 HiRAG INFO: Entity extraction time: 10.367s
03:09:04 HiRAG INFO: Entity extraction time: 10.426s
03:09:05 HiRAG INFO: Upsert chunks time: 2403.493s
03:09:05 HiRAG INFO: Upsert chunks time: 2403.580s
03:09:05 HiRAG INFO: Entity extraction time: 16.157s
03:09:05 HiRAG INFO: Upsert chunks time: 2403.671s
03:09:05 HiRAG INFO: Upsert chunks time: 2403.768s
03:09:05 HiRAG INFO: Upsert chunks time: 2403.769s
03:09:06 HiRAG INFO: Upsert chunks time: 2405.032s
03:09:07 HiRAG INFO: Entity extraction time: 34.232s
03:09:07 HiRAG INFO: Entity extraction time: 12.010s
03:09:07 HiRAG INFO: Entity extraction time: 9.650s
03:09:08 HiRAG INFO: Upsert chunks time: 2406.827s
03:09:08 HiRAG INFO: Entity extraction time: 9.571s
03:09:10 HiRAG INFO: Upsert chunks time: 2408.441s
03:09:10 HiRAG INFO: Entity extraction time: 13.925s
03:09:12 HiRAG INFO: Entity extraction time: 7.090s
03:09:12 HiRAG INFO: Entity extraction time: 7.642s
03:09:13 HiRAG INFO: Upsert chunks time: 2411.315s
03:09:16 HiRAG INFO: Upsert chunks time: 2414.506s
03:09:16 HiRAG INFO: Entity extraction time: 10.819s
03:09:16 HiRAG INFO: Entity extraction time: 10.961s
03:09:18 HiRAG INFO: Entity extraction time: 13.269s
03:09:19 HiRAG INFO: Entity extraction time: 8.771s
03:09:20 HiRAG INFO: Entity extraction time: 13.466s
03:09:20 HiRAG INFO: Entity extraction time: 7.306s
03:09:23 HiRAG INFO: Entity extraction time: 15.275s
03:09:24 HiRAG INFO: Upsert chunks time: 2422.250s
03:09:24 HiRAG INFO: Upsert chunks time: 2422.320s
03:09:24 HiRAG INFO: Upsert chunks time: 2422.374s
03:09:24 HiRAG INFO: Upsert chunks time: 2422.486s
03:09:24 HiRAG INFO: Upsert chunks time: 2422.486s
03:09:24 HiRAG INFO: Upsert chunks time: 2422.903s
03:09:25 HiRAG INFO: Upsert chunks time: 2423.514s
03:09:25 HiRAG INFO: Entity extraction time: 9.425s
03:09:26 HiRAG INFO: Upsert chunks time: 2424.946s
03:09:27 HiRAG INFO: Upsert chunks time: 2425.498s
03:09:28 HiRAG INFO: Upsert chunks time: 2426.471s
03:09:29 HiRAG INFO: Upsert chunks time: 2427.333s
03:09:30 HiRAG INFO: Upsert chunks time: 2428.499s
03:09:31 HiRAG INFO: Upsert chunks time: 2429.373s
03:09:31 HiRAG INFO: Entity extraction time: 6.262s
03:09:32 HiRAG INFO: Upsert chunks time: 2430.628s
03:09:32 HiRAG INFO: Entity extraction time: 8.465s
03:09:33 HiRAG INFO: Upsert chunks time: 2431.495s
03:09:33 HiRAG INFO: Entity extraction time: 8.890s
03:09:33 HiRAG INFO: Entity extraction time: 9.389s
03:09:33 HiRAG INFO: Entity extraction time: 9.797s
03:09:34 HiRAG INFO: Upsert chunks time: 2432.600s
03:09:35 HiRAG INFO: Entity extraction time: 10.816s
03:09:35 HiRAG INFO: Upsert chunks time: 2433.449s
03:09:35 HiRAG INFO: Entity extraction time: 8.483s
03:09:36 HiRAG INFO: Entity extraction time: 9.264s
03:09:36 HiRAG INFO: Entity extraction time: 12.387s
03:09:36 HiRAG INFO: Upsert chunks time: 2434.720s
03:09:37 HiRAG INFO: Entity extraction time: 7.062s
03:09:37 HiRAG INFO: Upsert chunks time: 2435.706s
03:09:38 HiRAG INFO: Entity extraction time: 9.119s
03:09:38 HiRAG INFO: Entity extraction time: 7.374s
03:09:38 HiRAG INFO: Upsert chunks time: 2436.833s
03:09:39 HiRAG INFO: Entity extraction time: 7.037s
03:09:42 HiRAG INFO: Entity extraction time: 7.792s
03:09:43 HiRAG INFO: Entity extraction time: 5.994s
03:09:44 HiRAG INFO: Entity extraction time: 15.968s
03:09:44 HiRAG INFO: Upsert chunks time: 2442.660s
03:09:44 HiRAG INFO: Entity extraction time: 11.420s
03:09:44 HiRAG INFO: Entity extraction time: 9.472s
03:09:44 HiRAG INFO: Upsert chunks time: 2442.919s
03:09:44 HiRAG INFO: Upsert chunks time: 2442.926s
03:09:44 HiRAG INFO: Upsert chunks time: 2442.928s
03:09:45 HiRAG INFO: Entity extraction time: 6.510s
03:09:45 HiRAG INFO: Upsert chunks time: 2443.628s
03:09:46 HiRAG INFO: Entity extraction time: 10.103s
03:09:48 HiRAG INFO: Upsert chunks time: 2446.550s
03:09:49 HiRAG INFO: Upsert chunks time: 2447.373s
03:09:50 HiRAG INFO: Upsert chunks time: 2448.508s
03:09:51 HiRAG INFO: Upsert chunks time: 2449.387s
03:09:52 HiRAG INFO: Upsert chunks time: 2450.320s
03:09:52 HiRAG INFO: Entity extraction time: 8.292s
03:09:53 HiRAG INFO: Upsert chunks time: 2451.263s
03:09:55 HiRAG INFO: Entity extraction time: 7.137s
03:09:56 HiRAG INFO: Entity extraction time: 11.285s
03:09:57 HiRAG INFO: Entity extraction time: 11.594s
03:09:57 HiRAG INFO: Entity extraction time: 12.525s
03:09:57 HiRAG INFO: Upsert chunks time: 2455.611s
03:09:57 HiRAG INFO: Entity extraction time: 8.263s
03:09:58 HiRAG INFO: Entity extraction time: 6.980s
03:09:58 HiRAG INFO: Upsert chunks time: 2456.619s
03:09:58 HiRAG INFO: Entity extraction time: 6.563s
03:10:01 HiRAG INFO: Entity extraction time: 10.710s
03:10:01 HiRAG INFO: Entity extraction time: 8.174s
03:10:02 HiRAG INFO: Entity extraction time: 17.424s
03:10:04 HiRAG INFO: Upsert chunks time: 2462.469s
03:10:04 HiRAG INFO: Upsert chunks time: 2462.580s
03:10:04 HiRAG INFO: Upsert chunks time: 2462.742s
03:10:04 HiRAG INFO: Upsert chunks time: 2462.740s
03:10:04 HiRAG INFO: Upsert chunks time: 2462.743s
03:10:05 HiRAG INFO: Upsert chunks time: 2463.550s
03:10:06 HiRAG INFO: Upsert chunks time: 2464.475s
03:10:07 HiRAG INFO: Upsert chunks time: 2465.448s
03:10:07 HiRAG INFO: Entity extraction time: 9.161s
03:10:08 HiRAG INFO: Upsert chunks time: 2466.487s
03:10:09 HiRAG INFO: Upsert chunks time: 2467.231s
03:10:10 HiRAG INFO: Upsert chunks time: 2468.381s
03:10:10 HiRAG INFO: Entity extraction time: 6.268s
03:10:11 HiRAG INFO: Upsert chunks time: 2469.455s
03:10:11 HiRAG INFO: Entity extraction time: 7.306s
03:10:12 HiRAG INFO: Entity extraction time: 7.881s
03:10:12 HiRAG INFO: Upsert chunks time: 2470.663s
03:10:13 HiRAG INFO: Entity extraction time: 6.931s
03:10:14 HiRAG INFO: Upsert chunks time: 2472.469s
03:10:14 HiRAG INFO: Entity extraction time: 9.928s
03:10:14 HiRAG INFO: Entity extraction time: 17.122s
03:10:16 HiRAG INFO: Entity extraction time: 8.706s
03:10:16 HiRAG INFO: Entity extraction time: 3.787s
03:10:16 HiRAG INFO: Upsert chunks time: 2474.878s
03:10:17 HiRAG INFO: Upsert chunks time: 2475.698s
03:10:17 HiRAG INFO: Entity extraction time: 12.334s
03:10:18 HiRAG INFO: Upsert chunks time: 2476.361s
03:10:18 HiRAG INFO: Entity extraction time: 9.812s
03:10:19 HiRAG INFO: Entity extraction time: 8.798s
03:10:20 HiRAG INFO: Entity extraction time: 9.545s
03:10:24 HiRAG INFO: Entity extraction time: 5.782s
03:10:24 HiRAG INFO: Entity extraction time: 19.817s
03:10:24 HiRAG INFO: Upsert chunks time: 2482.448s
03:10:24 HiRAG INFO: Upsert chunks time: 2482.510s
03:10:24 HiRAG INFO: Upsert chunks time: 2482.569s
03:10:24 HiRAG INFO: Upsert chunks time: 2482.676s
03:10:24 HiRAG INFO: Upsert chunks time: 2482.679s
03:10:24 HiRAG INFO: Upsert chunks time: 2482.903s
03:10:25 HiRAG INFO: Entity extraction time: 7.833s
03:10:25 HiRAG INFO: Upsert chunks time: 2483.737s
03:10:26 HiRAG INFO: Upsert chunks time: 2484.647s
03:10:27 HiRAG INFO: Upsert chunks time: 2485.886s
03:10:27 HiRAG INFO: Entity extraction time: 13.529s
03:10:28 HiRAG INFO: Upsert chunks time: 2486.564s
03:10:28 HiRAG INFO: Entity extraction time: 12.169s
03:10:29 HiRAG INFO: Upsert chunks time: 2487.579s
03:10:30 HiRAG INFO: Entity extraction time: 6.256s
03:10:31 HiRAG INFO: Upsert chunks time: 2489.507s
03:10:32 HiRAG INFO: Entity extraction time: 7.677s
03:10:32 HiRAG INFO: Upsert chunks time: 2490.451s
03:10:33 HiRAG INFO: Entity extraction time: 25.427s
03:10:33 HiRAG INFO: Entity extraction time: 9.541s
03:10:34 HiRAG INFO: Entity extraction time: 9.408s
03:10:34 HiRAG INFO: Upsert chunks time: 2492.371s
03:10:34 HiRAG INFO: Entity extraction time: 8.749s
03:10:34 HiRAG INFO: Entity extraction time: 10.033s
03:10:35 HiRAG INFO: Entity extraction time: 10.836s
03:10:36 HiRAG INFO: Entity extraction time: 4.190s
03:10:36 HiRAG INFO: Entity extraction time: 8.108s
03:10:36 HiRAG INFO: Upsert chunks time: 2494.756s
03:10:37 HiRAG INFO: Entity extraction time: 10.807s
03:10:40 HiRAG INFO: Entity extraction time: 10.848s
03:10:44 HiRAG INFO: Upsert chunks time: 2502.598s
03:10:44 HiRAG INFO: Upsert chunks time: 2502.662s
03:10:44 HiRAG INFO: Upsert chunks time: 2502.729s
03:10:44 HiRAG INFO: Upsert chunks time: 2502.894s
03:10:44 HiRAG INFO: Upsert chunks time: 2502.896s
03:10:45 HiRAG INFO: Entity extraction time: 13.882s
03:10:46 HiRAG INFO: Upsert chunks time: 2504.433s
03:10:47 HiRAG INFO: Upsert chunks time: 2505.505s
03:10:48 HiRAG INFO: Entity extraction time: 11.575s
03:10:48 HiRAG INFO: Upsert chunks time: 2506.330s
03:10:48 HiRAG INFO: Entity extraction time: 4.082s
03:10:50 HiRAG INFO: Entity extraction time: 5.730s
03:10:50 HiRAG INFO: Entity extraction time: 22.608s
03:10:50 HiRAG INFO: Entity extraction time: 16.423s
03:10:51 HiRAG INFO: Upsert chunks time: 2509.358s
03:10:51 HiRAG INFO: Entity extraction time: 7.333s
03:10:52 HiRAG INFO: Upsert chunks time: 2510.985s
03:10:53 HiRAG INFO: Upsert chunks time: 2511.692s
03:10:55 HiRAG INFO: Upsert chunks time: 2513.163s
03:10:55 HiRAG INFO: Upsert chunks time: 2513.832s
03:10:56 HiRAG INFO: Upsert chunks time: 2514.525s
03:10:56 HiRAG INFO: Entity extraction time: 11.831s
03:10:56 HiRAG INFO: Entity extraction time: 9.083s
03:10:57 HiRAG INFO: Entity extraction time: 12.355s
03:10:57 HiRAG INFO: Entity extraction time: 9.148s
03:10:59 HiRAG INFO: Entity extraction time: 6.182s
03:10:59 HiRAG INFO: Entity extraction time: 5.815s
03:11:00 HiRAG INFO: Entity extraction time: 4.484s
03:11:01 HiRAG INFO: Entity extraction time: 9.765s
03:11:04 HiRAG INFO: Upsert chunks time: 2522.527s
03:11:04 HiRAG INFO: Entity extraction time: 9.417s
03:11:04 HiRAG INFO: Upsert chunks time: 2522.633s
03:11:04 HiRAG INFO: Upsert chunks time: 2522.806s
03:11:04 HiRAG INFO: Upsert chunks time: 2522.805s
03:11:04 HiRAG INFO: Upsert chunks time: 2522.813s
03:11:05 HiRAG INFO: Upsert chunks time: 2523.312s
03:11:06 HiRAG INFO: Upsert chunks time: 2524.649s
03:11:07 HiRAG INFO: Upsert chunks time: 2525.558s
03:11:08 HiRAG INFO: Upsert chunks time: 2526.610s
03:11:09 HiRAG INFO: Upsert chunks time: 2527.584s
03:11:10 HiRAG INFO: Upsert chunks time: 2528.623s
03:11:10 HiRAG INFO: Entity extraction time: 6.263s
03:11:11 HiRAG INFO: Upsert chunks time: 2529.489s
